Id,Action
27046,0.03874745417515275
27047,0.6903598099117447
27048,0.04076714188730482
27049,0.4312287847929396
2705,0.19404276985743382
27050,0.030380176510522744
27051,0.654735234215886
27052,0.5630855397148676
27053,0.37403258655804483
27054,0.4804820095044128
27055,0.8281059063136457
27056,0.19234555329260014
27057,0.5421588594704684
27058,0.014120841819416157
27059,0.0019687712152070603
2706,0.01826205023761032
27060,0.720061099796334
27061,0.8555329260013578
27062,0.18649015614392397
27063,0.5390190088255261
27064,0.29285471826205023
27065,0.8367617107942974
27066,0.8953326544467074
27067,0.13391038696537677
27068,0.43260353021045483
27069,0.3061439239646979
2707,0.8390529531568228
27070,0.4223693143245078
27071,0.7142057026476578
27072,0.928021045485404
27073,0.7190597420230821
27074,0.7638153428377461
27075,0.20585539714867618
27076,0.28842498302783437
27077,0.8424813306177868
27078,0.07686693822131704
27079,0.32976917854718263
2708,0.06310251188051595
27080,0.5076544467073999
27081,0.44697895451459607
27082,0.3999660556687033
27083,0.05256279701289884
27084,0.878428377460964
27085,0.38097420230821455
27086,0.14290563475899526
27087,0.9517481330617786
27088,0.30468431771894094
27089,0.5055668703326545
2709,0.5897997284453497
27090,0.6640020366598778
27091,0.24950780719619822
27092,0.8781737949762389
27093,0.3513068567549219
27094,0.5696537678207739
27095,0.42579769178547183
27096,0.7816191446028513
27097,0.6790054310930075
27098,0.3458418194161575
27099,0.34295655125594027
271,0.4980482009504413
2710,0.4412253903598099
27100,0.3361507128309572
27101,0.9778852681602173
27102,0.1581805838424983
27103,0.7886965376782077
27104,0.978428377460964
27105,0.9231839782756279
27106,0.015597420230821453
27107,0.786693822131704
27108,0.12323489477257298
27109,0.9748811948404617
2711,0.09709775967413442
27110,0.6252376103190768
27111,0.49492532247114734
27112,0.331754921928038
27113,0.36167684996605565
27114,0.8968771215207061
27115,0.22029871011541072
27116,0.3521724372029871
27117,0.869908350305499
27118,0.3106754921928038
27119,0.4763917175831636
2712,0.09692803801765106
27120,0.8489816700610998
27121,0.7845892735913103
27122,0.8066191446028513
27123,0.005074677528852682
27124,0.0781907671418873
27125,0.5791242362525458
27126,0.30108621860149354
27127,0.7270366598778004
27128,0.8545145960624576
27129,0.26471486761710794
2713,0.7200441276306857
27130,0.24114052953156823
27131,0.7066870332654447
27132,0.47304820095044126
27133,0.6460454854039376
27134,0.8395281737949762
27135,0.46527494908350303
27136,0.39472165648336727
27137,0.18778004073319757
27138,0.2209775967413442
27139,0.7904616429056348
2714,0.6519008825526137
27140,0.8580448065173116
27141,0.7869653767820773
27142,0.12304820095044128
27143,0.30609300746775286
27144,0.42267481330617784
27145,0.3315173116089613
27146,0.2598947725729803
27147,0.4740665308893415
27148,0.09173455532926002
27149,0.7821113374066531
2715,0.7085879158180584
27150,0.40200271554650374
27151,0.6786829599456891
27152,0.09054650373387645
27153,0.8196877121520706
27154,0.554887983706721
27155,0.3812966734555329
27156,0.5384249830278344
27157,0.6399524779361847
27158,0.4780040733197556
27159,0.3621860149355058
2716,0.778275627970129
27160,0.7142735913102511
27161,0.6054480651731161
27162,0.9609131025118806
27163,0.5478445349626613
27164,0.03435166327223354
27165,0.8955872369314325
27166,0.7963509843856076
27167,0.650152749490835
27168,0.6025118805159538
27169,0.2725050916496945
2717,0.10274949083503054
27170,0.6272742701968771
27171,0.9704854039375425
27172,0.3246435845213849
27173,0.5463849287169043
27174,0.7915139171758316
27175,0.8619144602851324
27176,0.7837406653088934
27177,0.38823828920570264
27178,0.9493890020366599
27179,0.36245756958587916
2718,0.993092328581127
27180,0.2895451459606246
27181,0.033010862186014935
27182,0.04193822131704005
27183,0.7437372708757638
27184,0.053394433129667344
27185,0.7460794297352342
27186,0.05336048879837067
27187,0.6198913781398506
27188,0.07644263408010862
27189,0.9838934147997285
2719,0.4457909029192125
27190,0.513458927359131
27191,0.810234215885947
27192,0.18727087576374746
27193,0.9202987101154108
27194,0.6401561439239647
27195,0.4346571622539036
27196,0.623336727766463
27197,0.42797012898845893
27198,0.22849626612355736
27199,0.46323828920570265
272,0.3043109300746775
2720,0.3800067888662593
27200,0.31255940257976916
27201,0.3796334012219959
27202,0.12681602172437204
27203,0.5406483367277665
27204,0.38794976238968093
27205,0.8963170400543109
27206,0.63336727766463
27207,0.3795655125594026
27208,0.3333333333333333
27209,0.32859809911744736
2721,0.8589782756279701
27210,0.12645960624575694
27211,0.471571622539036
27212,0.1329090291921249
27213,0.10646639511201629
27214,0.2574677528852682
27215,0.08080448065173117
27216,0.9913102511880516
27217,0.10704344874405974
27218,0.30955532926001356
27219,0.21832993890020366
2722,0.5673116089613035
27220,0.5025288526816022
27221,0.9842158859470469
27222,0.5877460964019009
27223,0.11152410047522064
27224,0.9045655125594025
27225,0.41720977596741343
27226,0.16410386965376783
27227,0.46905974202308215
27228,0.8952308214528174
27229,0.3940257976917855
2723,0.0268499660556687
27230,0.7759164969450102
27231,0.29540054310930075
27232,0.6408859470468432
27233,0.16634419551934826
27234,0.3230142566191446
27235,0.945213849287169
27236,0.059402579769178544
27237,0.010183299389002037
27238,0.06690427698574337
27239,0.26688730482009504
2724,0.7260183299389003
27240,0.23301086218601494
27241,0.696928038017651
27242,0.7914460285132383
27243,0.31865241004752204
27244,0.371775288526816
27245,0.08550577053632044
27246,0.2556517311608961
27247,0.7112525458248472
27248,0.05936863543788187
27249,0.42462661235573657
2725,0.9605057705363205
27250,0.05621181262729124
27251,0.13380855397148675
27252,0.16734555329260015
27253,0.4313645621181263
27254,0.1195010183299389
27255,0.6999151391717583
27256,0.6214867617107943
27257,0.5245926680244399
27258,0.1502376103190767
27259,0.9751866938221317
2726,0.351612355736592
27260,0.6645790902919213
27261,0.8512389680923286
27262,0.0659368635437882
27263,0.3151561439239647
27264,0.6112695179904956
27265,0.01778682959945689
27266,0.4067379497623897
27267,0.3325186693822132
27268,0.8494229463679566
27269,0.5138153428377461
2727,0.5905634758995247
27270,0.5378818737270876
27271,0.9052274270196877
27272,0.052664630006788865
27273,0.5062118126272912
27274,0.8308723693143245
27275,0.4663272233536999
27276,0.8251866938221317
27277,0.40123896809232856
27278,0.9710964019008825
27279,0.5848947725729803
2728,0.07038357094365241
27280,0.9880685675492192
27281,0.6354209097080787
27282,0.01961982348947726
27283,0.17143584521384927
27284,0.376459606245757
27285,0.7876442634080109
27286,0.2577732518669382
27287,0.04445010183299389
27288,0.2994229463679566
27289,0.08850984385607603
2729,0.9721656483367278
27290,0.9976578411405296
27291,0.619755600814664
27292,0.28509843856076034
27293,0.5107773251866938
27294,0.4155295315682281
27295,0.6445179904955872
27296,0.6183808553971487
27297,0.11961982348947725
27298,0.546571622539036
27299,0.9051595383570944
273,0.8203496266123558
2730,0.3259674134419552
27300,0.8872539035980991
27301,0.629684317718941
27302,0.590173116089613
27303,0.281653088934148
27304,0.7533604887983707
27305,0.09445010183299389
27306,0.11644602851323829
27307,0.5154955872369315
27308,0.6624915139171759
27309,0.4039205702647658
2731,0.5443143245078071
27310,0.5205702647657842
27311,0.5332993890020367
27312,0.7706890699253225
27313,0.059080108621860146
27314,0.9926340801086219
27315,0.18117786829599458
27316,0.5439239646978955
27317,0.910183299389002
27318,0.7369993211133741
27319,0.2765784114052953
2732,0.47844534962661234
27320,0.6694331296673456
27321,0.13012559402579768
27322,0.9286490156143924
27323,0.061371350984385606
27324,0.8399355057705363
27325,0.4821113374066531
27326,0.06805838424983028
27327,0.4771384928716904
27328,0.7039884589273592
27329,0.6887304820095044
2733,0.7397488119484046
27330,0.5937033265444671
27331,0.6616598778004074
27332,0.4598438560760353
27333,0.8481500339443313
27334,0.9233027834351664
27335,0.9656822810590632
27336,0.7624066530889342
27337,0.5381873727087576
27338,0.6274609640190089
27339,0.10994568906992533
2734,0.2940936863543788
27340,0.21799049558723693
27341,0.013475899524779362
27342,0.01591989137813985
27343,0.34725050916496947
27344,0.49631704005431093
27345,0.2109470468431772
27346,0.8534453496266123
27347,0.7415139171758316
27348,0.5669891378139851
27349,0.17820773930753564
2735,0.3330448065173116
27350,0.9989137813985064
27351,0.4311269517990496
27352,0.8658010862186015
27353,0.17863204344874406
27354,0.831907671418873
27355,0.025407331975560082
27356,0.4435336048879837
27357,0.1926510522742702
27358,0.7131873727087576
27359,0.38995247793618465
2736,0.44108961303462324
27360,0.6260862186014936
27361,0.22674813306177868
27362,0.8656653088934148
27363,0.33618465716225393
27364,0.6782416836388323
27365,0.6551934826883911
27366,0.12948065173116088
27367,0.04943991853360489
27368,0.4678038017651052
27369,0.0719450101832994
2737,0.01115071283095723
27370,0.0734725050916497
27371,0.8353530210454854
27372,0.3922267481330618
27373,0.699745417515275
27374,0.21221995926680245
27375,0.4487101154107264
27376,0.22830957230142565
27377,0.5280380176510523
27378,0.45130685675492194
27379,0.7735743380855398
2738,0.9334351663272233
27380,0.5168024439918534
27381,0.6469789545145961
27382,0.9478275627970129
27383,0.9427359131025119
27384,0.6540393754243041
27385,0.22494908350305498
27386,0.7504073319755601
27387,0.42769857433808556
27388,0.6237949762389681
27389,0.8044127630685676
2739,0.7259843856076035
27390,0.31227087576374746
27391,0.32752885268160215
27392,0.8021554650373388
27393,0.4124236252545825
27394,0.5780210454854039
27395,0.9663102511880516
27396,0.7075526137135099
27397,0.44918533604887984
27398,0.09957569585879159
27399,0.3346232179226069
274,0.02413441955193483
2740,0.4948234894772573
27400,0.9786659877800408
27401,0.3053462321792261
27402,0.5306687033265445
27403,0.2680414120841819
27404,0.1003224711473184
27405,0.5189069925322471
27406,0.8856415478615072
27407,0.3921928038017651
27408,0.08504752206381534
27409,0.18800067888662594
2741,0.28536999321113377
27410,0.9478954514596063
27411,0.645112016293279
27412,0.5922437202987101
27413,0.9010013577732519
27414,0.6958927359131025
27415,0.8928207739307535
27416,0.8386456211812627
27417,0.34069925322471145
27418,0.3869314324507807
27419,0.47275967413441955
2742,0.5068058384249831
27420,0.30261371350984384
27421,0.41059063136456214
27422,0.8959775967413443
27423,0.9979633401221996
27424,0.6977766463000679
27425,0.5170230821452817
27426,0.9917175831636117
27427,0.5298710115410726
27428,0.746571622539036
27429,0.1897827562797013
2743,0.3320264765784114
27430,0.10539714867617107
27431,0.6337406653088934
27432,0.9192973523421588
27433,0.371520706042091
27434,0.14752206381534283
27435,0.713102511880516
27436,0.8622199592668024
27437,0.209979633401222
27438,0.16941615750169722
27439,0.4769857433808554
2744,0.796622539035981
27440,0.9060590631364562
27441,0.7324168363883231
27442,0.1272572980312288
27443,0.42756279701289884
27444,0.8581805838424983
27445,0.07408350305498981
27446,0.8176340801086218
27447,0.7739307535641547
27448,0.8574507807196198
27449,0.7862525458248473
2745,0.9613543788187373
27450,0.32432111337406655
27451,0.08389341479972845
27452,0.41624236252545826
27453,0.3011541072640869
27454,0.9965037338764426
27455,0.5811099796334013
27456,0.709826883910387
27457,0.31332315003394434
27458,0.23462321792260693
27459,0.10376782077393075
2746,0.4277155465037339
27460,0.906602172437203
27461,0.7675322471147319
27462,0.7456211812627291
27463,0.6185845213849287
27464,0.9681602172437203
27465,0.712152070604209
27466,0.706958587915818
27467,0.4886456211812627
27468,0.062423625254582484
27469,0.09672437202987101
2747,0.7024270196877122
27470,0.4639680923285811
27471,0.4624405974202308
27472,0.6561269517990496
27473,0.4964019008825526
27474,0.4478615071283096
27475,0.5327223353699932
27476,0.18642226748133062
27477,0.6602511880515954
27478,0.8192803801765105
27479,0.7470977596741344
2748,0.3218601493550577
27480,0.6841479972844535
27481,0.2970128988458927
27482,0.40775627970128986
27483,0.764562118126273
27484,0.37608621860149355
27485,0.8299049558723693
27486,0.29097080787508484
27487,0.5570604209097081
27488,0.5281059063136456
27489,0.420010183299389
2749,0.7344534962661236
27490,0.8278513238289206
27491,0.8826035302104549
27492,0.1895112016293279
27493,0.5765784114052953
27494,0.7075016972165649
27495,0.5395451459606245
27496,0.4461642905634759
27497,0.2463000678886626
27498,0.7964188730482009
27499,0.5044127630685675
275,0.824847250509165
2750,0.5971317040054311
27500,0.5150033944331297
27501,0.389816700610998
27502,0.4260522742701969
27503,0.45302104548540395
27504,0.18489477257298031
27505,0.7104039375424304
27506,0.05524439918533605
27507,0.729480651731161
27508,0.2431602172437203
27509,0.33776306856754923
2751,0.573642226748133
27510,0.7935505770536321
27511,0.5707569585879159
27512,0.5524949083503055
27513,0.9112016293279023
27514,0.09504412763068568
27515,0.10105227427019688
27516,0.9431262729124237
27517,0.4542600135777325
27518,0.24585879158180585
27519,0.8479972844534963
2752,0.3762389680923286
27520,0.11985743380855397
27521,0.42892057026476577
27522,0.858418194161575
27523,0.9486591989137814
27524,0.136642905634759
27525,0.3279192124915139
27526,0.2773082145281738
27527,0.9901900882552613
27528,0.3656483367277665
27529,0.7249151391717583
2753,0.42068906992532246
27530,0.7560590631364562
27531,0.641785471826205
27532,0.47506788866259336
27533,0.7904786150712831
27534,0.18104209097080787
27535,0.46435845213849286
27536,0.5020706042090971
27537,0.6576544467073998
27538,0.29599456890699255
27539,0.2726408689748812
2754,0.6268839103869653
27540,0.9888662593346911
27541,0.7707060420909708
27542,0.25366598778004074
27543,0.2723183978275628
27544,0.9205193482688391
27545,0.054989816700611
27546,0.21096401900882553
27547,0.6105057705363204
27548,0.3741174473862865
27549,0.890224032586558
2755,0.686642905634759
27550,0.9774439918533605
27551,0.8786150712830957
27552,0.4137135098438561
27553,0.7022912423625255
27554,0.9207060420909708
27555,0.36573319755600814
27556,0.4611337406653089
27557,0.42674813306177867
27558,0.26149015614392396
27559,0.13883231500339444
2756,0.13199253224711474
27560,0.5148676171079429
27561,0.13043109300746775
27562,0.9574507807196199
27563,0.1330787508486083
27564,0.8808214528173794
27565,0.038051595383570946
27566,0.7401900882552613
27567,0.5301934826883911
27568,0.6038357094365241
27569,0.18163611676849967
2757,0.42903937542430415
27570,0.4392905634758995
27571,0.9191106585200272
27572,0.6812966734555329
27573,0.35522742701968774
27574,0.3784623217922607
27575,0.8669212491513917
27576,0.7049728445349627
27577,0.5200271554650373
27578,0.2555838424983028
27579,0.11683638832315003
2758,0.18525118805159538
27580,0.9576544467073999
27581,0.7701799049558724
27582,0.1511541072640869
27583,0.53346911065852
27584,0.6961303462321792
27585,0.2568906992532247
27586,0.32058723693143243
27587,0.7231160896130346
27588,0.16748133061778683
27589,0.7979124236252546
2759,0.7986931432450781
27590,0.4836727766463001
27591,0.9985234215885948
27592,0.18721995926680243
27593,0.8238968092328581
27594,0.33745756958587914
27595,0.2827223353699932
27596,0.9859979633401222
27597,0.1435675492192804
27598,0.633825526137135
27599,0.05035641547861507
276,0.10709436524100475
2760,0.8608621860149355
27600,0.7820095044127631
27601,0.7521215207060421
27602,0.7726238968092328
27603,0.37096062457569584
27604,0.8496435845213849
27605,0.7006449422946368
27606,0.30991174473862865
27607,0.820213849287169
27608,0.849745417515275
27609,0.626612355736592
2761,0.21036999321113375
27610,0.8463849287169043
27611,0.518346911065852
27612,0.46541072640868975
27613,0.771571622539036
27614,0.5936184657162253
27615,0.13245078071961983
27616,0.8645960624575696
27617,0.5785471826205024
27618,0.04526476578411405
27619,0.9053292600135777
2762,0.23952817379497623
27620,0.9127121520706042
27621,0.3445519348268839
27622,0.2924983027834352
27623,0.1982518669382213
27624,0.3401561439239647
27625,0.5847080787508486
27626,0.00923285811269518
27627,0.04278682959945689
27628,0.7770366598778005
27629,0.8455193482688391
2763,0.6820434487440598
27630,0.6896978954514597
27631,0.7137813985064494
27632,0.25184996605566873
27633,0.6948234894772573
27634,0.22742701968771215
27635,0.5995078071961982
27636,0.7619484046164291
27637,0.8430583842498303
27638,0.21098099117447386
27639,0.8842328581126951
2764,0.06076035302104549
27640,0.4841819416157502
27641,0.2729124236252546
27642,0.7970977596741344
27643,0.9141887304820095
27644,0.5165478615071283
27645,0.29716564833672776
27646,0.338509843856076
27647,0.5429735234215886
27648,0.07007807196198235
27649,0.2076205023761032
2765,0.2380346232179226
27650,0.6340970807875085
27651,0.9278852681602172
27652,0.10653428377460963
27653,0.4638492871690428
27654,0.8057535641547862
27655,0.1725050916496945
27656,0.6479972844534962
27657,0.18854378818737272
27658,0.8594025797691786
27659,0.599949083503055
2766,0.7764765784114053
27660,0.10638153428377461
27661,0.7801934826883911
27662,0.2728784792939579
27663,0.7223183978275628
27664,0.8024100475220638
27665,0.27318397827562796
27666,0.3336218601493551
27667,0.25897827562797016
27668,0.4826714188730482
27669,0.5622199592668025
2767,0.8662932790224033
27670,0.10544806517311608
27671,0.049660556687033265
27672,0.9718940936863544
27673,0.7730651731160896
27674,0.11622539035980992
27675,0.3336727766463001
27676,0.5962491513917176
27677,0.053496266123557366
27678,0.7498642226748133
27679,0.8648336727766462
2768,0.11047182620502376
27680,0.9379837067209776
27681,0.13703326544467073
27682,0.10695858791581805
27683,0.233316361167685
27684,0.7209436524100475
27685,0.17949762389680923
27686,0.4203156822810591
27687,0.2938051595383571
27688,0.5057026476578411
27689,0.4647997284453496
2769,0.9274779361846571
27690,0.3528513238289206
27691,0.11184657162253904
27692,0.4170061099796334
27693,0.798591310251188
27694,0.6964358452138493
27695,0.3346911065852003
27696,0.8844704684317719
27697,0.09854039375424305
27698,0.7851663272233537
27699,0.19653767820773932
277,0.8440767141887305
2770,0.09545145960624575
27700,0.14341479972844534
27701,0.0007298031228784793
27702,0.19874405974202308
27703,0.5820943652410048
27704,0.118346911065852
27705,0.1957569585879158
27706,0.02567888662593347
27707,0.48574338085539714
27708,0.9399015614392396
27709,0.558214528173795
2771,0.45663611676849963
27710,0.3267990495587237
27711,0.9962321792260692
27712,0.7010522742701969
27713,0.5945349626612356
27714,0.39877800407331976
27715,0.36028513238289206
27716,0.6050237610319077
27717,0.27141887304820095
27718,0.33874745417515273
27719,0.7964697895451459
2772,0.8974032586558045
27720,0.4537847929395791
27721,0.6197725729803123
27722,0.1262050237610319
27723,0.4001357773251867
27724,0.205040733197556
27725,0.749847250509165
27726,0.04307535641547861
27727,0.07450780719619823
27728,0.8836218601493551
27729,0.22571283095723013
2773,0.14708078750848608
27730,0.11398506449422946
27731,0.27029871011541073
27732,0.30543109300746774
27733,0.41997623896809233
27734,0.28906992532247117
27735,0.8292260692464358
27736,0.8117107942973524
27737,0.866683638832315
27738,0.8994738628649016
27739,0.561388323150034
2774,0.8259334691106586
27740,0.06576714188730481
27741,0.6509164969450102
27742,0.5635947046843177
27743,0.09030889341479972
27744,0.4606924643584521
27745,0.938051595383571
27746,0.6860997963340122
27747,0.813255261371351
27748,0.706704005431093
27749,0.17581466395112016
2775,0.11040393754243041
27750,0.53326544467074
27751,0.530397148676171
27752,0.026714188730482008
27753,0.22547522063815342
27754,0.7988119484046164
27755,0.7087576374745418
27756,0.8432111337406654
27757,0.901866938221317
27758,0.17547522063815343
27759,0.45200271554650373
2776,0.09146300067888663
27760,0.6352002715546504
27761,0.03850984385607604
27762,0.43990156143923964
27763,0.27252206381534283
27764,0.0411744738628649
27765,0.7777834351663272
27766,0.5654107264086897
27767,0.9833842498302784
27768,0.8716564833672776
27769,0.7855906313645621
2777,0.6748642226748133
27770,0.1945858791581806
27771,0.7368295994568907
27772,0.2704344874405974
27773,0.9478615071283095
27774,0.5896978954514596
27775,0.8943991853360489
27776,0.8894602851323828
27777,0.059877800407331976
27778,0.31900882552613713
27779,0.17423625254582484
2778,0.8062627291242362
27780,0.83346911065852
27781,0.1347929395790903
27782,0.5604209097080788
27783,0.971775288526816
27784,0.15033944331296673
27785,0.6950441276306857
27786,0.7711473183978276
27787,0.9144263408010862
27788,0.5417006109979633
27789,0.3297012898845893
2779,0.890122199592668
27790,0.9984215885947046
27791,0.03708418194161575
27792,0.7320264765784114
27793,0.8732688391038697
27794,0.41342498302783437
27795,0.3491683638832315
27796,0.28110997963340123
27797,0.7778513238289205
27798,0.23480991174473864
27799,0.6602172437202987
278,0.74183638832315
2780,0.0038187372708757637
27800,0.42270875763747456
27801,0.8164630006788867
27802,0.6051086218601494
27803,0.7002885268160217
27804,0.7245417515274949
27805,0.14558723693143244
27806,0.7461642905634759
27807,0.5618295994568907
27808,0.9246096401900883
27809,0.46889002036659877
2781,0.3775288526816022
27810,0.973693143245078
27811,0.6327902240325866
27812,0.8250678886625934
27813,0.43879837067209776
27814,0.34516293279022403
27815,0.2215376782077393
27816,0.22068906992532247
27817,0.8905295315682281
27818,0.536591989137814
27819,0.75010183299389
2782,0.35218940936863546
27820,0.9094874405974203
27821,0.9742532247114731
27822,0.02873387644263408
27823,0.6968940936863544
27824,0.03859470468431772
27825,0.8364052953156823
27826,0.13874745417515275
27827,0.34636795655125596
27828,0.28694840461642906
27829,0.06008146639511202
2783,0.45285132382892057
27830,0.05804480651731161
27831,0.721266123557366
27832,0.8670909708078751
27833,0.8677698574338085
27834,0.2054989816700611
27835,0.5172776646300068
27836,0.882060420909708
27837,0.6696367956551256
27838,0.5997623896809233
27839,0.04175152749490835
2784,0.13869653767820775
27840,0.7189409368635438
27841,0.8269348268839104
27842,0.5530040733197557
27843,0.5195179904955872
27844,0.25862186014935507
27845,0.5913272233536999
27846,0.4496435845213849
27847,0.31045485403937545
27848,0.7374915139171758
27849,0.5495756958587916
2785,0.7384419551934827
27850,0.7120672097759674
27851,0.6265274949083504
27852,0.9015953835709436
27853,0.8183808553971487
27854,0.9196198234894772
27855,0.6869653767820774
27856,0.9425492192803802
27857,0.6359470468431772
27858,0.6291072640868974
27859,0.08260353021045486
2786,0.49580787508486085
27860,0.20987780040733198
27861,0.886744738628649
27862,0.9463340122199593
27863,0.12593346911065853
27864,0.7577902240325866
27865,0.2606415478615071
27866,0.7372029871011541
27867,0.6343346911065852
27868,0.4828071961982349
27869,0.8748642226748133
2787,0.7022233536999322
27870,0.13981670061099796
27871,0.843245078071962
27872,0.8085030549898167
27873,0.8325186693822132
27874,0.4708927359131025
27875,0.22576374745417516
27876,0.5868295994568907
27877,0.4147827562797013
27878,0.017871690427698574
27879,0.8224202308214528
2788,0.14382213170400543
27880,0.2432111337406653
27881,0.33357094365241
27882,0.6204344874405974
27883,0.8593177189409369
27884,0.2621690427698574
27885,0.10857094365241005
27886,0.2601663272233537
27887,0.13136456211812628
27888,0.7609979633401222
27889,0.5848608282416836
2789,0.2791921249151392
27890,0.3527834351663272
27891,0.8690257976917855
27892,0.4867277664630007
27893,0.06909368635437882
27894,0.16425661914460285
27895,0.1904786150712831
27896,0.4664460285132383
27897,0.6139511201629327
27898,0.046300067888662595
27899,0.7854548540393754
279,0.35186693822131704
2790,0.7053632043448744
27900,0.5794806517311609
27901,0.05295315682281059
27902,0.7622029871011541
27903,0.6614222674813306
27904,0.019687712152070606
27905,0.484979633401222
27906,0.5450950441276307
27907,0.721571622539036
27908,0.15040733197556008
27909,0.4298540393754243
2791,0.7611167684996606
27910,0.5283944331296674
27911,0.0510183299389002
27912,0.7530040733197556
27913,0.4844365241004752
27914,0.29344874405974203
27915,0.6027664630006789
27916,0.253428377460964
27917,0.23226408689748812
27918,0.926561439239647
27919,0.839765784114053
2792,0.12713849287169043
27920,0.15487101154107263
27921,0.45125594025797694
27922,0.7557705363204344
27923,0.415020366598778
27924,0.37443991853360487
27925,0.957909029192125
27926,0.5852681602172437
27927,0.3048200950441276
27928,0.40700950441276307
27929,0.06033604887983707
2793,0.18764426340801085
27930,0.1680244399185336
27931,0.84173455532926
27932,0.49881194840461646
27933,0.1535641547861507
27934,0.2647318397827563
27935,0.573693143245078
27936,0.6073828920570264
27937,0.23263747454175152
27938,0.5927868295994569
27939,0.960234215885947
2794,0.49733536999321115
27940,0.10057705363204344
27941,0.16595383570943653
27942,0.5126272912423625
27943,0.8523251866938222
27944,0.4434657162253904
27945,0.5647997284453496
27946,0.11359470468431772
27947,0.6461473183978276
27948,0.08000678886625934
27949,0.6914969450101833
2795,0.6483197556008147
27950,0.51653088934148
27951,0.8276816021724372
27952,0.2519517990495587
27953,0.3440427698574338
27954,0.7479803122878479
27955,0.3724711473183978
27956,0.2958418194161575
27957,0.669959266802444
27958,0.11653088934147997
27959,0.2802104548540394
2796,0.30398845892735915
27960,0.06035302104548541
27961,0.903632043448744
27962,0.8530889341479972
27963,0.8893923964697895
27964,0.3945519348268839
27965,0.8826544467073999
27966,0.586999321113374
27967,0.30723014256619147
27968,0.7033095723014257
27969,0.4638153428377461
2797,0.16359470468431772
27970,0.20779022403258657
27971,0.7448913781398506
27972,0.25661914460285135
27973,0.4697386286490156
27974,0.4400033944331297
27975,0.668346911065852
27976,0.28623557365919894
27977,0.6878309572301425
27978,0.9436524100475221
27979,0.7745926680244399
2798,0.8392905634758995
27980,0.31714188730482007
27981,0.2994399185336049
27982,0.06800746775288527
27983,0.3561439239646979
27984,0.5032077393075356
27985,0.6071452817379498
27986,0.2578581126951799
27987,0.01676849966055669
27988,0.19372029871011542
27989,0.2898336727766463
2799,0.10604209097080787
27990,0.2846741344195519
27991,0.9755940257976918
27992,0.9329429735234216
27993,0.5780549898167006
27994,0.8356245756958588
27995,0.5096232179226069
27996,0.5112525458248472
27997,0.9327562797012899
27998,0.6449253224711473
27999,0.15972505091649694
28,0.2914460285132383
280,0.20358112695179906
2800,0.5067209775967414
28000,0.8557196198234894
28001,0.3558384249830278
28002,0.7574507807196198
28003,0.10347929395790903
28004,0.2859131025118805
28005,0.9250339443312967
28006,0.17102851323828921
28007,0.9266972165648337
28008,0.26591989137813987
28009,0.49156483367277665
2801,0.21262729124236251
28010,0.126663272233537
28011,0.4270027155465037
28012,0.6390868974881195
28013,0.9979803122878479
28014,0.6600984385607603
28015,0.3653598099117447
28016,0.821826205023761
28017,0.31530889341479973
28018,0.606856754921928
28019,0.8332484725050916
2802,0.4774949083503055
28020,0.10130685675492193
28021,0.446877121520706
28022,0.16712491513917177
28023,0.014307535641547861
28024,0.6832315003394434
28025,0.26647997284453495
28026,0.7188051595383571
28027,0.8149355057705363
28028,0.5325526137135098
28029,0.4057365919891378
2803,0.35093346911065854
28030,0.2335030549898167
28031,0.7396469789545146
28032,0.48985064494229463
28033,0.5912763068567549
28034,0.9074338085539715
28035,0.5956211812627291
28036,0.9007467752885269
28037,0.9862695179904956
28038,0.09977936184657163
28039,0.1252715546503734
2804,0.5224711473183978
28040,0.915224032586558
28041,0.2726917854718262
28042,0.6840801086218602
28043,0.8919042769857434
28044,0.9486761710794297
28045,0.9994908350305499
28046,0.47681602172437204
28047,0.17106245756958588
28048,0.7360828241683639
28049,0.7458248472505091
2805,0.12121520706042091
28050,0.6742192803801765
28051,0.413255261371351
28052,0.8138323150033945
28053,0.938357094365241
28054,0.26023421588594703
28055,0.8829769178547182
28056,0.5904107264086897
28057,0.8998642226748133
28058,0.6173285811269518
28059,0.5035471826205024
2806,0.7701629327902241
28060,0.2720298710115411
28061,0.718245078071962
28062,0.6395451459606246
28063,0.0018499660556687034
28064,0.036914460285132386
28065,0.6641547861507129
28066,0.703326544467074
28067,0.5890699253224712
28068,0.3285132382892057
28069,0.7861676849966056
2807,0.22659538357094366
28070,0.9174473862864901
28071,0.393397827562797
28072,0.5765953835709436
28073,0.3510692464358452
28074,0.13513238289205703
28075,0.621469789545146
28076,0.1472674813306178
28077,0.298438560760353
28078,0.12605227427019688
28079,0.4292430414120842
2808,0.5429904955872369
28080,0.42622199592668025
28081,0.8273930753564155
28082,0.05979293957909029
28083,0.11933129667345553
28084,0.8237101154107264
28085,0.35969110658520026
28086,0.5699932111337407
28087,0.0588255261371351
28088,0.6863034623217923
28089,0.5831296673455533
2809,0.41817718940936865
28090,0.34950780719619823
28091,0.1935336048879837
28092,0.6761371350984385
28093,0.6096911065852003
28094,0.47225050916496947
28095,0.6884928716904277
28096,0.1129837067209776
28097,0.6175492192803802
28098,0.9188900203665987
28099,0.4324168363883231
281,0.9705872369314325
2810,0.037559402579769176
28100,0.22987101154107265
28101,0.8396809232858112
28102,0.988357094365241
28103,0.11909368635437882
