Id,Action
3334,0.9812648892402649
3335,0.9836916923522949
3336,0.9762030839920044
3337,0.9997884631156921
3338,0.9756777286529541
3339,0.9925174713134766
3340,0.9998075366020203
3341,0.9948645234107971
3342,0.999897837638855
3343,0.9770598411560059
3344,0.9842380881309509
3345,0.9768561720848083
3346,0.9954663515090942
3347,0.997098445892334
3348,0.9866200685501099
3349,0.9742451310157776
3350,0.9197523593902588
3351,0.9273178577423096
3352,0.9154716730117798
3353,0.937384307384491
3354,0.965900719165802
3355,0.9417650103569031
3356,0.9996979236602783
3357,0.9858961701393127
3358,0.04373077675700188
3359,0.6034648418426514
3360,0.9937625527381897
3361,0.9950358271598816
3362,0.7464032769203186
3363,0.9981963038444519
3364,0.9956026077270508
3365,0.9196110963821411
3366,0.9995447993278503
3367,0.999542236328125
3368,0.9842430353164673
3369,0.6395632028579712
3370,0.9949671626091003
3371,0.9984758496284485
3372,0.9651302099227905
3373,0.9992477893829346
3374,0.928502082824707
3375,0.9907370209693909
3376,0.9982176423072815
3377,0.7374660968780518
3378,0.9922561645507812
3379,0.9218989014625549
3380,0.9484312534332275
3381,0.9723055362701416
3382,0.9967976212501526
3383,0.9583261013031006
3384,0.9990010857582092
3385,0.9989896416664124
3386,0.9967299699783325
3387,0.5154880881309509
3388,0.9973357319831848
3389,0.3659946024417877
3390,0.9913827776908875
3391,0.9706254601478577
3392,0.9985465407371521
3393,0.991043210029602
3394,0.9910749197006226
3395,0.9828905463218689
3396,0.9494913816452026
3397,0.9527056813240051
3398,0.8647520542144775
3399,0.9287096261978149
3400,0.9587379693984985
3401,0.990624725818634
3402,0.9724674224853516
3403,0.9989798665046692
3404,0.9923036098480225
3405,0.9994351267814636
3406,0.9172406792640686
3407,0.9861178994178772
3408,0.9984573125839233
3409,0.9936833381652832
3410,0.9977965354919434
3411,0.7552918791770935
3412,0.994489312171936
3413,0.9416323304176331
3414,0.9969107508659363
3415,0.995864987373352
3416,0.9889671206474304
3417,0.9970861077308655
3418,0.9765849709510803
3419,0.9924072623252869
3420,0.982326865196228
3421,0.9871872663497925
3422,0.9958425164222717
3423,0.9812331199645996
3424,0.9986913800239563
3425,0.9026073813438416
3426,0.9953710436820984
3427,0.9934533834457397
3428,0.945274829864502
3429,0.9852943420410156
3430,0.9633622765541077
3431,0.9926458597183228
3432,0.9916588664054871
3433,0.9914674758911133
3434,0.9532163739204407
3435,0.9337161779403687
3436,0.5105043649673462
3437,0.9100721478462219
3438,0.993889570236206
3439,0.9769079685211182
3440,0.7904847860336304
3441,0.9891279339790344
3442,0.9983445405960083
3443,0.999454915523529
3444,0.9801589250564575
3445,0.9968478083610535
3446,0.9978060126304626
3447,0.9961126446723938
3448,0.9628094434738159
3449,0.9972301125526428
3450,0.9985143542289734
3451,0.9924864768981934
3452,0.9972110390663147
3453,0.844092845916748
3454,0.8976641893386841
3455,0.9973253011703491
3456,0.956877589225769
3457,0.9963556528091431
3458,0.9959965944290161
3459,0.4184683561325073
3460,0.9973874688148499
3461,0.20253364741802216
3462,0.9963964819908142
3463,0.9892529845237732
3464,0.9991280436515808
3465,0.9934764504432678
3466,0.9993444085121155
3467,0.988830029964447
3468,0.9997527003288269
3469,0.9921684861183167
3470,0.9901312589645386
3471,0.9911574125289917
3472,0.9659922122955322
3473,0.29633381962776184
3474,0.9971559047698975
3475,0.9971222281455994
3476,0.9961622953414917
3477,0.3254218101501465
3478,0.9940404295921326
3479,0.9891270995140076
3480,0.9995806813240051
3481,0.990670919418335
3482,0.997268557548523
3483,0.9997016787528992
3484,0.9878507256507874
3485,0.9983533620834351
3486,0.972055196762085
3487,0.4430251121520996
3488,0.9800533652305603
3489,0.9932456612586975
3490,0.9986489415168762
3491,0.9520610570907593
3492,0.9998641014099121
3493,0.9941504597663879
3494,0.9678807854652405
3495,0.9982033967971802
3496,0.9931584000587463
3497,0.9944546818733215
3498,0.9600350856781006
3499,0.9928222298622131
3500,0.9878036975860596
3501,0.9420239925384521
3502,0.9907346963882446
3503,0.9573730826377869
3504,0.2537173926830292
3505,0.9531039595603943
3506,0.5769392848014832
3507,0.9378828406333923
3508,0.9981513619422913
3509,0.9997956156730652
3510,0.9864077568054199
3511,0.9993379712104797
3512,0.991473913192749
3513,0.9794360399246216
3514,0.9902605414390564
3515,0.9952867031097412
3516,0.7958998680114746
3517,0.9956272840499878
3518,0.9830107688903809
3519,0.8647007346153259
3520,0.9893039464950562
3521,0.9941816926002502
3522,0.9780609607696533
3523,0.9993463158607483
3524,0.9623844623565674
3525,0.990752100944519
3526,0.9899609088897705
3527,0.9982360601425171
3528,0.8880757093429565
3529,0.9957938194274902
3530,0.9967018961906433
3531,0.9435508847236633
3532,0.9980615973472595
3533,0.9886558055877686
3534,0.9933925271034241
3535,0.9994159936904907
3536,0.9994850158691406
3537,0.9989891648292542
3538,0.9793093204498291
3539,0.9986950755119324
3540,0.9880425930023193
3541,0.9908627271652222
3542,0.9993659853935242
3543,0.9941446185112
3544,0.9992714524269104
3545,0.9985926747322083
3546,0.9989328980445862
3547,0.9856797456741333
3548,0.9671890735626221
3549,0.8580977320671082
3550,0.9971234202384949
3551,0.8552643656730652
3552,0.987210750579834
3553,0.5814759135246277
3554,0.9895774126052856
3555,0.9987198114395142
3556,0.9961351156234741
3557,0.53537917137146
3558,0.9808500409126282
3559,0.9989420771598816
3560,0.9990332126617432
3561,0.9325148463249207
3562,0.9909989833831787
3563,0.9898574352264404
3564,0.9826091527938843
3565,0.9962998032569885
3566,0.9953049421310425
3567,0.9874861836433411
3568,0.9940119385719299
3569,0.9994283318519592
3570,0.9952813982963562
3571,0.9969262480735779
3572,0.9928431510925293
3573,0.9963309168815613
3574,0.9927111864089966
3575,0.9974736571311951
3576,0.9906775951385498
3577,0.9839510917663574
3578,0.999288022518158
3579,0.9966835379600525
3580,0.9997854828834534
3581,0.9985716342926025
3582,0.9944666028022766
3583,0.9700087904930115
3584,0.9764317274093628
3585,0.9998835325241089
3586,0.9996867179870605
3587,0.8562268018722534
3588,0.6818286776542664
3589,0.9900425672531128
3590,0.9945473670959473
3591,0.9969600439071655
3592,0.9842596650123596
3593,0.9969133138656616
3594,0.9920282959938049
3595,0.9786931276321411
3596,0.9857448935508728
3597,0.9221941232681274
3598,0.8958396315574646
3599,0.9937153458595276
3600,0.9202189445495605
3601,0.9992688298225403
3602,0.9980770349502563
3603,0.9997277855873108
3604,0.3185076415538788
3605,0.9989736080169678
3606,0.9942989349365234
3607,0.9831717014312744
3608,0.9813796877861023
3609,0.9996626377105713
3610,0.4291497766971588
3611,0.9804579615592957
3612,0.9459527730941772
3613,0.9469951391220093
3614,0.9977124929428101
3615,0.9951189756393433
3616,0.9886686205863953
3617,0.988425612449646
3618,0.9986961483955383
3619,0.9925088286399841
3620,0.9535297155380249
3621,0.982750654220581
3622,0.9985789060592651
3623,0.988666296005249
3624,0.9992042183876038
3625,0.9894335865974426
3626,0.9976160526275635
3627,0.9846177101135254
3628,0.972416341304779
3629,0.9926546812057495
3630,0.8757295608520508
3631,0.9969208240509033
3632,0.998820960521698
3633,0.9979074001312256
3634,0.9950860142707825
3635,0.9735198020935059
3636,0.8389440178871155
3637,0.8548247218132019
3638,0.9990994930267334
3639,0.9833680987358093
3640,0.954757809638977
3641,0.9985907673835754
3642,0.9602196216583252
3643,0.9610803127288818
3644,0.9766138195991516
3645,0.9853469133377075
3646,0.9997257590293884
3647,0.9854593276977539
3648,0.9882396459579468
3649,0.9890761375427246
3650,0.990546703338623
3651,0.9856327772140503
3652,0.9923397302627563
3653,0.9715292453765869
3654,0.9505519866943359
3655,0.9964630007743835
3656,0.9767147302627563
3657,0.9964371919631958
3658,0.9964588284492493
3659,0.5492308139801025
3660,0.9975912570953369
3661,0.9856888055801392
3662,0.9972838163375854
3663,0.9872347712516785
3664,0.9914281964302063
3665,0.1097889319062233
3666,0.9973841309547424
3667,0.9950823783874512
3668,0.9318727850914001
3669,0.8722719550132751
3670,0.994491696357727
3671,0.9553657174110413
3672,0.9984006285667419
3673,0.998755693435669
3674,0.956724226474762
3675,0.9852724671363831
3676,0.9623634219169617
3677,0.9737421870231628
3678,0.9519350528717041
3679,0.9855309724807739
3680,0.9996234178543091
3681,0.9899984002113342
3682,0.9985687732696533
3683,0.9830448627471924
3684,0.9946331977844238
3685,0.9962718486785889
3686,0.9988157749176025
3687,0.9969643950462341
3688,0.8674147725105286
3689,0.8718933463096619
3690,0.9769811034202576
3691,0.9834625720977783
3692,0.9940548539161682
3693,0.9004613757133484
3694,0.9986506104469299
3695,0.999005138874054
3696,0.9954700469970703
3697,0.8954070806503296
3698,0.9914799928665161
3699,0.9837110638618469
3700,0.986817479133606
3701,0.9960631728172302
3702,0.9911366701126099
3703,0.9967477321624756
3704,0.9920165538787842
3705,0.9988855719566345
3706,0.9986616373062134
3707,0.9837294220924377
3708,0.9970689415931702
3709,0.9161198139190674
3710,0.9954149723052979
3711,0.9630372524261475
3712,0.9957049489021301
3713,0.996658205986023
3714,0.9944500923156738
3715,0.9970092177391052
3716,0.9930949807167053
3717,0.9970378875732422
3718,0.9971466660499573
3719,0.9846979379653931
3720,0.7736191153526306
3721,0.9981910586357117
3722,0.9686470031738281
3723,0.994269847869873
3724,0.9962965846061707
3725,0.59091717004776
3726,0.6749341487884521
3727,0.9676403999328613
3728,0.9702662825584412
3729,0.987987220287323
3730,0.46713221073150635
3731,0.9921493530273438
3732,0.9745858311653137
3733,0.9888867735862732
3734,0.9917912483215332
3735,0.9941978454589844
3736,0.9969281554222107
3737,0.9902730584144592
3738,0.9896809458732605
3739,0.9983772039413452
3740,0.9987587928771973
3741,0.9944683313369751
3742,0.9994144439697266
3743,0.9804036617279053
3744,0.9983282685279846
3745,0.9433568120002747
3746,0.9781196117401123
3747,0.9951125979423523
3748,0.9356385469436646
3749,0.7386317253112793
3750,0.9740522503852844
3751,0.999748170375824
3752,0.998095691204071
3753,0.9991621971130371
3754,0.9956383109092712
3755,0.9997876286506653
3756,0.9494960904121399
3757,0.997511625289917
3758,0.9992159605026245
3759,0.9817035794258118
3760,0.9946626424789429
3761,0.956737756729126
3762,0.9886835217475891
3763,0.9670586585998535
3764,0.9965484738349915
3765,0.987856388092041
3766,0.9774348735809326
3767,0.9827548861503601
3768,0.8424919247627258
3769,0.9839155077934265
3770,0.9951621890068054
3771,0.9882873892784119
3772,0.9950255751609802
3773,0.9631063342094421
3774,0.9898511171340942
3775,0.9987475872039795
3776,0.9702184796333313
3777,0.965756356716156
3778,0.9831885695457458
3779,0.8085423707962036
3780,0.9456104636192322
3781,0.9966323971748352
3782,0.9964621663093567
3783,0.9651884436607361
3784,0.9964784979820251
3785,0.9888322353363037
3786,0.39600270986557007
3787,0.9990787506103516
3788,0.9935203194618225
3789,0.985587477684021
3790,0.9961029291152954
3791,0.9914514422416687
3792,0.9948610663414001
3793,0.9984230995178223
3794,0.9991151690483093
3795,0.998045802116394
3796,0.9986580610275269
3797,0.993767261505127
3798,0.9890915155410767
3799,0.32532966136932373
3800,0.8603522181510925
3801,0.9995688796043396
3802,0.9812566637992859
3803,0.9980529546737671
3804,0.9997637867927551
3805,0.992756187915802
3806,0.9425389766693115
3807,0.9997276663780212
3808,0.9971809387207031
3809,0.9623988270759583
3810,0.9800531268119812
3811,0.9907846450805664
3812,0.94316565990448
3813,0.9944015145301819
3814,0.9989746809005737
3815,0.98763507604599
3816,0.999819815158844
3817,0.9946223497390747
3818,0.9816843867301941
3819,0.9950697422027588
3820,0.9811955690383911
3821,0.9375611543655396
3822,0.3266279697418213
3823,0.9946421384811401
3824,0.9884495735168457
3825,0.9987868666648865
3826,0.9905688166618347
3827,0.9955995082855225
3828,0.5136092305183411
3829,0.9990699887275696
3830,0.8473941683769226
3831,0.912001371383667
3832,0.99648118019104
3833,0.7324930429458618
3834,0.9330026507377625
3835,0.2419375628232956
3836,0.999554455280304
3837,0.9934879541397095
3838,0.9520676136016846
3839,0.9731186628341675
3840,0.8919634819030762
3841,0.9862257242202759
3842,0.9865838885307312
3843,0.985620379447937
3844,0.9978916049003601
3845,0.9865270256996155
3846,0.9964911341667175
3847,0.9583063125610352
3848,0.9788818359375
3849,0.9185003042221069
3850,0.9979466795921326
3851,0.9997627139091492
3852,0.9952493906021118
3853,0.9872844219207764
3854,0.997572124004364
3855,0.9990288019180298
3856,0.9948652386665344
3857,0.9916244149208069
3858,0.9581486582756042
3859,0.9987373948097229
3860,0.9985117316246033
3861,0.9997453093528748
3862,0.9153375029563904
3863,0.9983031749725342
3864,0.8859635591506958
3865,0.9970908164978027
3866,0.9461346864700317
3867,0.9153484106063843
3868,0.9812315106391907
3869,0.995917022228241
3870,0.9653684496879578
3871,0.9937446713447571
3872,0.9964667558670044
3873,0.8749604225158691
3874,0.9946168065071106
3875,0.9871583580970764
3876,0.9902030229568481
3877,0.9871424436569214
3878,0.9933567643165588
3879,0.9977433681488037
3880,0.986711323261261
3881,0.9877523183822632
3882,0.9850549697875977
3883,0.9984772801399231
3884,0.9797067642211914
3885,0.9640406966209412
3886,0.997663140296936
3887,0.9972259402275085
3888,0.547633171081543
3889,0.9979629516601562
3890,0.9972054362297058
3891,0.9998571872711182
3892,0.9932146072387695
3893,0.9924585223197937
3894,0.9999054670333862
3895,0.9850298762321472
3896,0.9892565608024597
3897,0.9878836274147034
3898,0.9959761500358582
3899,0.9938092827796936
3900,0.9734625220298767
3901,0.9971755743026733
3902,0.7915866374969482
3903,0.9915946125984192
3904,0.9113568663597107
3905,0.9997426867485046
3906,0.986831784248352
3907,0.9820625185966492
3908,0.9813613295555115
3909,0.9984082579612732
3910,0.845360517501831
3911,0.9981714487075806
3912,0.9968628883361816
3913,0.9990882873535156
3914,0.9955517649650574
3915,0.9935609102249146
3916,0.9735264778137207
3917,0.9956032037734985
3918,0.5898616313934326
3919,0.9559998512268066
3920,0.9991074204444885
3921,0.9976546764373779
3922,0.9843854308128357
3923,0.9910017848014832
3924,0.9858176112174988
3925,0.9912930130958557
3926,0.9966895580291748
3927,0.9985606074333191
3928,0.9908299446105957
3929,0.991206705570221
3930,0.9956562519073486
3931,0.7307170629501343
3932,0.9973526000976562
3933,0.9850813746452332
3934,0.999548614025116
3935,0.9728291034698486
3936,0.983430027961731
3937,0.9973896145820618
3938,0.9751870632171631
3939,0.9987525939941406
3940,0.5688701868057251
3941,0.9980831146240234
3942,0.9232129454612732
3943,0.9966713786125183
3944,0.9982795715332031
3945,0.9937365055084229
3946,0.9952436089515686
3947,0.9927917718887329
3948,0.9999808073043823
3949,0.982461154460907
3950,0.9014784693717957
3951,0.9943674206733704
3952,0.9982656836509705
3953,0.9970456957817078
3954,0.9839831590652466
3955,0.9644885063171387
3956,0.9938010573387146
3957,0.9896300435066223
3958,0.9993410706520081
3959,0.9939415454864502
3960,0.9990583062171936
3961,0.9966177344322205
3962,0.9974157810211182
3963,0.9869192242622375
3964,0.9961045980453491
3965,0.9890552759170532
3966,0.9506226778030396
3967,0.92246013879776
3968,0.9474485516548157
3969,0.9897499680519104
3970,0.9942525029182434
3971,0.9871180057525635
3972,0.9985737800598145
3973,0.9831204414367676
3974,0.9997591376304626
3975,0.9987980127334595
3976,0.9855071306228638
3977,0.9873133301734924
3978,0.9982956051826477
3979,0.999040424823761
3980,0.9991186261177063
3981,0.998508632183075
3982,0.9933659434318542
3983,0.957542359828949
3984,0.9970867037773132
3985,0.9970213770866394
3986,0.9940898418426514
3987,0.9917073845863342
3988,0.9903945326805115
3989,0.999846339225769
3990,0.9947320222854614
3991,0.9611620306968689
3992,0.9822297096252441
3993,0.9872491955757141
3994,0.5596202611923218
3995,0.41231632232666016
3996,0.9867314696311951
3997,0.9990684390068054
3998,0.9888141751289368
3999,0.9695144891738892
4000,0.9866885542869568
4001,0.9992895126342773
4002,0.9993046522140503
4003,0.7801855206489563
4004,0.986760139465332
4005,0.6558960676193237
4006,0.9964377880096436
4007,0.9978895783424377
4008,0.8637188076972961
4009,0.9936144351959229
4010,0.999110758304596
4011,0.7558426260948181
4012,0.9931550621986389
4013,0.788180947303772
4014,0.9992104768753052
4015,0.9979643821716309
4016,0.9980735778808594
4017,0.9985160231590271
4018,0.9505038261413574
4019,0.9971277117729187
4020,0.9978587031364441
4021,0.9767025113105774
4022,0.9940760135650635
4023,0.986303985118866
4024,0.9969768524169922
4025,0.9982123374938965
4026,0.99782395362854
4027,0.9976518750190735
4028,0.9960085153579712
4029,0.9916452765464783
4030,0.9952345490455627
4031,0.9984446167945862
4032,0.9936463832855225
4033,0.44976362586021423
4034,0.9965981841087341
4035,0.997586727142334
4036,0.6883737444877625
4037,0.9991080164909363
4038,0.9981854557991028
4039,0.9991326928138733
4040,0.9947053790092468
4041,0.983733594417572
4042,0.9962760210037231
4043,0.9959856867790222
4044,0.9964486360549927
4045,0.9877432584762573
4046,0.8900870084762573
4047,0.9592475295066833
4048,0.9962546825408936
4049,0.9938509464263916
4050,0.9621099829673767
4051,0.9983718991279602
4052,0.9744095206260681
4053,0.996562659740448
4054,0.9896122813224792
4055,0.9868671894073486
4056,0.998611569404602
4057,0.9444235563278198
4058,0.999518871307373
4059,0.9971524477005005
4060,0.9949894547462463
4061,0.9914048910140991
4062,0.950640857219696
4063,0.9374437928199768
4064,0.9980366826057434
4065,0.9974619150161743
4066,0.9685090184211731
4067,0.9833385944366455
4068,0.9980175495147705
4069,0.999462902545929
4070,0.9704753160476685
4071,0.9950425624847412
4072,0.9968613386154175
4073,0.997262716293335
4074,0.3096674978733063
4075,0.9838082194328308
4076,0.990407407283783
4077,0.9921966791152954
4078,0.985298752784729
4079,0.994999885559082
4080,0.9988456964492798
4081,0.9891725778579712
4082,0.9876183271408081
4083,0.966598629951477
4084,0.9981524348258972
4085,0.976098358631134
4086,0.9992947578430176
4087,0.9957077503204346
4088,0.9989920258522034
4089,0.9999902248382568
4090,0.9832547903060913
4091,0.9307543635368347
4092,0.9917725920677185
4093,0.9994107484817505
4094,0.9862783551216125
4095,0.9780064821243286
4096,0.9985635876655579
4097,0.9885436296463013
4098,0.9956152439117432
4099,0.9964549541473389
4100,0.9984889030456543
4101,0.9979641437530518
4102,0.9633976817131042
4103,0.9597002267837524
4104,0.9959191679954529
4105,0.9992684721946716
4106,0.9769366383552551
4107,0.9997573494911194
4108,0.994754433631897
4109,0.9992449283599854
4110,0.9919414520263672
4111,0.9860207438468933
4112,0.9951093792915344
4113,0.8917779922485352
4114,0.9992895126342773
4115,0.9880061745643616
4116,0.9773478507995605
4117,0.9989318251609802
4118,0.9807873964309692
4119,0.9895192384719849
4120,0.9979122281074524
4121,0.983909547328949
4122,0.9913815855979919
4123,0.9915474057197571
4124,0.9929017424583435
4125,0.9972766041755676
4126,0.9993517994880676
4127,0.7448788285255432
4128,0.9968470931053162
4129,0.9971914887428284
4130,0.9953038692474365
4131,0.9796516299247742
4132,0.9836140871047974
4133,0.9976668357849121
4134,0.9974708557128906
4135,0.9923972487449646
4136,0.9892014265060425
4137,0.9589552879333496
4138,0.9924389123916626
4139,0.9950456619262695
4140,0.5172241926193237
4141,0.9399797916412354
4142,0.9858377575874329
4143,0.9990535378456116
4144,0.9895127415657043
4145,0.1954750269651413
4146,0.9918332099914551
4147,0.9902921319007874
4148,0.9815977811813354
4149,0.9729391932487488
4150,0.9988290667533875
4151,0.9992780089378357
4152,0.9895721673965454
4153,0.9951973557472229
4154,0.9954013824462891
4155,0.9785085320472717
4156,0.9971053004264832
4157,0.9742671847343445
4158,0.9783203601837158
4159,0.7257876992225647
4160,0.9959667921066284
4161,0.985590398311615
4162,0.9926660656929016
4163,0.9991382360458374
4164,0.9976080656051636
4165,0.9344267845153809
4166,0.7437635064125061
4167,0.992708683013916
4168,0.9403156042098999
4169,0.7308877110481262
4170,0.999321460723877
4171,0.9709823727607727
4172,0.989672064781189
4173,0.997177243232727
4174,0.9280960559844971
4175,0.997566819190979
4176,0.9957679510116577
4177,0.9996234178543091
4178,0.918300986289978
4179,0.9950199127197266
4180,0.9827456474304199
4181,0.9972814321517944
4182,0.9998866319656372
4183,0.9868430495262146
4184,0.9997734427452087
4185,0.9976557493209839
4186,0.9996570348739624
4187,0.9933492541313171
4188,0.9403331875801086
4189,0.7381075024604797
4190,0.9089980125427246
4191,0.53537917137146
4192,0.9996591806411743
4193,0.9833442568778992
4194,0.9998577833175659
4195,0.7990453839302063
4196,0.9986316561698914
4197,0.9978764057159424
4198,0.99654620885849
4199,0.9973965883255005
4200,0.9978394508361816
4201,0.9955248832702637
4202,0.9941704869270325
4203,0.9982255101203918
4204,0.6704402565956116
4205,0.911588728427887
4206,0.7481075525283813
4207,0.989884614944458
4208,0.9908086657524109
4209,0.996842622756958
4210,0.8982613682746887
4211,0.996157705783844
4212,0.9527118802070618
4213,0.9919179081916809
4214,0.9976447224617004
4215,0.9996534585952759
4216,0.996415376663208
4217,0.9738799929618835
4218,0.9895297884941101
4219,0.9989100694656372
4220,0.9982864260673523
4221,0.9936955571174622
4222,0.9743611216545105
4223,0.18360428512096405
4224,0.9935885667800903
4225,0.8639501929283142
4226,0.9979298114776611
4227,0.37548238039016724
4228,0.9990767240524292
4229,0.9985780715942383
4230,0.9938940405845642
4231,0.6560260057449341
4232,0.9953319430351257
4233,0.9985370635986328
4234,0.9870979189872742
4235,0.999427080154419
4236,0.9656184911727905
4237,0.9781728386878967
4238,0.9951282739639282
4239,0.9923601746559143
4240,0.9970182180404663
4241,0.9876055717468262
4242,0.9996716976165771
4243,0.9617706537246704
4244,0.9969950914382935
4245,0.9849587678909302
4246,0.999483585357666
4247,0.9876775145530701
4248,0.9906802773475647
4249,0.9997130036354065
4250,0.9687066078186035
4251,0.9973528385162354
4252,0.3295697271823883
4253,0.9914444088935852
4254,0.9777413010597229
4255,0.9695422053337097
4256,0.9732041358947754
4257,0.9996588230133057
4258,0.9998145699501038
4259,0.6932923793792725
4260,0.9992864727973938
4261,0.9903188943862915
4262,0.9779098033905029
4263,0.9913038015365601
4264,0.7444024085998535
4265,0.9907959699630737
4266,0.9977664947509766
4267,0.9790744185447693
4268,0.9990441203117371
4269,0.9982736110687256
4270,0.9956490397453308
4271,0.9988353848457336
4272,0.8828929662704468
4273,0.97955322265625
4274,0.9986369013786316
4275,0.9873840808868408
4276,0.985877275466919
4277,0.9794163703918457
4278,0.7626540660858154
4279,0.75843346118927
4280,0.996559202671051
4281,0.9927276372909546
4282,0.9987745881080627
4283,0.9952245950698853
4284,0.9282917976379395
4285,0.9954450130462646
4286,0.9983901977539062
4287,0.9899858832359314
4288,0.9961174726486206
4289,0.9884087443351746
4290,0.9885259866714478
4291,0.9603558778762817
4292,0.996660590171814
4293,0.973874568939209
4294,0.9075279831886292
4295,0.940575361251831
4296,0.9705072045326233
4297,0.9962144494056702
4298,0.9975916147232056
4299,0.9940512776374817
4300,0.9808365106582642
4301,0.9941917061805725
4302,0.9918034076690674
4303,0.9896786212921143
4304,0.9804930090904236
4305,0.9974828362464905
4306,0.15897704660892487
4307,0.996442973613739
4308,0.9606555700302124
4309,0.996667206287384
4310,0.9727298021316528
4311,0.9999101161956787
4312,0.9994986057281494
4313,0.9867284893989563
4314,0.9905748963356018
4315,0.9889234900474548
4316,0.509610652923584
4317,0.971872866153717
4318,0.9747933745384216
4319,0.9970506429672241
4320,0.9555524587631226
4321,0.9950220584869385
4322,0.9992399215698242
4323,0.891602098941803
4324,0.9971083998680115
4325,0.9932754039764404
4326,0.9273000955581665
4327,0.8554660677909851
4328,0.9983195662498474
4329,0.9956697225570679
4330,0.9995585083961487
4331,0.9321126341819763
4332,0.8089277148246765
4333,0.975229024887085
4334,0.9956976175308228
4335,0.9939426779747009
4336,0.9797064065933228
4337,0.9985429048538208
4338,0.9602036476135254
4339,0.9936589598655701
4340,0.9621609449386597
4341,0.9987432360649109
4342,0.9523835778236389
4343,0.998779833316803
4344,0.9973626732826233
4345,0.9900223612785339
4346,0.997806966304779
4347,0.991610586643219
4348,0.9993939399719238
4349,0.7449984550476074
4350,0.34475037455558777
4351,0.9902207851409912
4352,0.9895330667495728
4353,0.9807851314544678
4354,0.9978074431419373
4355,0.998599112033844
4356,0.9952495098114014
4357,0.9997373223304749
4358,0.9973123073577881
4359,0.9993730187416077
4360,0.9946637153625488
4361,0.9974924325942993
4362,0.9874215126037598
4363,0.9866068363189697
4364,0.8095202445983887
4365,0.926918089389801
4366,0.996538519859314
4367,0.9829011559486389
4368,0.9969571828842163
4369,0.9914207458496094
4370,0.9975844621658325
4371,0.997017502784729
4372,0.9802053570747375
4373,0.9980713725090027
4374,0.980610728263855
4375,0.6855171918869019
4376,0.987403392791748
4377,0.9635537266731262
4378,0.9984934329986572
4379,0.9951642751693726
4380,0.9964861869812012
4381,0.999835729598999
4382,0.9980260729789734
4383,0.9968773126602173
4384,0.9983446598052979
4385,0.9873244762420654
4386,0.9980231523513794
4387,0.9936591982841492
4388,0.9633943438529968
4389,0.9920070171356201
4390,0.837622880935669
4391,0.983954906463623
4392,0.9882146120071411
4393,0.9970217347145081
4394,0.9583735466003418
4395,0.9607194066047668
4396,0.9971066117286682
4397,0.9949204325675964
4398,0.9985257983207703
4399,0.9974948167800903
4400,0.9502972960472107
4401,0.505192220211029
4402,0.9955843091011047
4403,0.9855297803878784
4404,0.995378851890564
4405,0.9956258535385132
4406,0.9989073276519775
4407,0.9980428218841553
4408,0.9924267530441284
4409,0.9831251502037048
4410,0.9789422750473022
4411,0.9958648681640625
4412,0.9994283318519592
4413,0.9862338304519653
4414,0.9962474703788757
4415,0.8757725358009338
4416,0.9968665242195129
4417,0.9834397435188293
4418,0.9936410784721375
4419,0.9894947409629822
4420,0.8495148420333862
4421,0.9924895763397217
4422,0.9981243014335632
4423,0.9925087094306946
4424,0.9957166314125061
4425,0.6680006980895996
4426,0.9995187520980835
4427,0.9941526055335999
4428,0.9418491721153259
4429,0.9977908134460449
4430,0.9419971704483032
4431,0.9995915293693542
4432,0.9638850688934326
4433,0.9740111827850342
4434,0.9786019325256348
4435,0.9964518547058105
4436,0.9868699908256531
4437,0.9815492033958435
4438,0.99429851770401
4439,0.9976745247840881
4440,0.9983458518981934
4441,0.9965072274208069
4442,0.9631752371788025
4443,0.9937638640403748
4444,0.9726154804229736
4445,0.9969030022621155
4446,0.9773205518722534
4447,0.9896076321601868
4448,0.9995775818824768
4449,0.9919008612632751
4450,0.9987307190895081
4451,0.9962581396102905
4452,0.9995120763778687
4453,0.9996091723442078
4454,0.9973750114440918
4455,0.9930316209793091
4456,0.9953972697257996
4457,0.9998875856399536
4458,0.9992693066596985
4459,0.9996953010559082
4460,0.9982967972755432
4461,0.9594277739524841
4462,0.9559817314147949
4463,0.9695950746536255
4464,0.9019531607627869
4465,0.9995858073234558
4466,0.9423542022705078
4467,0.17995969951152802
4468,0.983899712562561
4469,0.9937390089035034
4470,0.9887505173683167
4471,0.999403715133667
4472,0.9990711212158203
4473,0.9901505708694458
4474,0.9992157220840454
4475,0.9640328288078308
4476,0.9984233379364014
4477,0.995634138584137
4478,0.944575309753418
4479,0.986078143119812
4480,0.9946368336677551
4481,0.98804771900177
4482,0.9998786449432373
4483,0.9931643605232239
4484,0.9949408769607544
4485,0.9978252649307251
4486,0.959121584892273
4487,0.8538582921028137
4488,0.9992563128471375
4489,0.8739105463027954
4490,0.9983428716659546
4491,0.9948648810386658
4492,0.9603776931762695
4493,0.9982853531837463
4494,0.9669606685638428
4495,0.9790526032447815
4496,0.9365491271018982
4497,0.2068667709827423
4498,0.9793114066123962
4499,0.9972711205482483
4500,0.8936659097671509
4501,0.9971745014190674
4502,0.9460543394088745
4503,0.9947227239608765
4504,0.989701509475708
4505,0.9997795224189758
4506,0.9855107069015503
4507,0.9790468811988831
4508,0.9949039220809937
4509,0.9998682737350464
4510,0.7287653684616089
4511,0.9949374198913574
