Id,Action
2395,0.9584012219959267
23950,0.5166327223353699
23951,0.6976578411405295
23952,0.5539714867617108
23953,0.8244908350305499
23954,0.35098438560760353
23955,0.24998302783435167
23956,0.05926680244399185
23957,0.01773591310251188
23958,0.43767820773930755
23959,0.6016293279022403
2396,0.7035471826205024
23960,0.8941446028513238
23961,0.45819755600814666
23962,0.7168024439918533
23963,0.1529192124915139
23964,0.3115241004752206
23965,0.845315682281059
23966,0.296775288526816
23967,0.9055498981670062
23968,0.3421079429735234
23969,0.7945689069925322
2397,0.746520706042091
23970,0.858520027155465
23971,0.8526646300067888
23972,0.9925322471147319
23973,0.7776306856754922
23974,0.8833333333333333
23975,0.024864222674813308
23976,0.9265953835709436
23977,0.9257976917854718
23978,0.7804989816700612
23979,0.48504752206381535
2398,0.7977257298031228
23980,0.8276306856754921
23981,0.5684147997284453
23982,0.1930244399185336
23983,0.8454684317718941
23984,0.22886965376782079
23985,0.2254073319755601
23986,0.9772912423625254
23987,0.009012219959266803
23988,0.2656992532247115
23989,0.2320773930753564
2399,0.7136625933469111
23990,0.6845383570943653
23991,0.6609979633401222
23992,0.9931941615750169
23993,0.3267990495587237
23994,0.0659368635437882
23995,0.5790902919212492
23996,0.19971147318397828
23997,0.5576374745417515
23998,0.228326544467074
23999,0.2856076035302105
24,0.38236591989137814
240,0.678326544467074
2400,0.31221995926680246
24000,0.9361676849966055
24001,0.3359809911744739
24002,0.08922267481330617
24003,0.8661914460285133
24004,0.1730142566191446
24005,0.8420061099796334
24006,0.027970128988458926
24007,0.5746266123557366
24008,0.7765953835709436
24009,0.16403598099117447
2401,0.8087915818058384
24010,0.7193143245078072
24011,0.34137813985064497
24012,0.19674134419551934
24013,0.43587915818058387
24014,0.016157501697216563
24015,0.7889850644942294
24016,0.7793618465716226
24017,0.7524439918533605
24018,0.04862525458248473
24019,0.7480991174473863
2402,0.6198913781398506
24020,0.751917854718262
24021,0.7793109300746776
24022,0.3837406653088934
24023,0.878377460964019
24024,0.4408180583842498
24025,0.26138832315003396
24026,0.30446367956551257
24027,0.009928716904276986
24028,0.13185675492192803
24029,0.22058723693143245
2403,0.9314663951120163
24030,0.8814154786150713
24031,0.4375254582484725
24032,0.5519008825526137
24033,0.8988628649015614
24034,0.9222335369993211
24035,0.9136286490156144
24036,0.361846571622539
24037,0.25280040733197556
24038,0.5905295315682281
24039,0.49572301425661913
2404,0.5176001357773252
24040,0.9063815342837747
24041,0.7543109300746775
24042,0.41634419551934826
24043,0.25519348268839104
24044,0.6921928038017651
24045,0.9678207739307536
24046,0.8092837746096402
24047,0.21198234894772572
24048,0.8049728445349627
24049,0.29798031228784794
2405,0.044008825526137135
24050,0.4042600135777325
24051,0.9858961303462321
24052,0.5236931432450781
24053,0.7358621860149355
24054,0.08224711473183978
24055,0.8824168363883231
24056,0.6972674813306178
24057,0.05095044127630686
24058,0.979989816700611
24059,0.10690767141887304
2406,0.1262050237610319
24060,0.995213849287169
24061,0.8529871011541073
24062,0.24893075356415478
24063,0.1373387644263408
24064,0.4003903598099117
24065,0.6937712152070604
24066,0.6759504412763069
24067,0.7462321792260692
24068,0.38241683638832313
24069,0.8743890020366599
2407,0.8095553292600136
24070,0.04158180583842498
24071,0.09881194840461643
24072,0.8944670739986422
24073,0.9476069246435845
24074,0.42087576374745417
24075,0.8586727766463
24076,0.6243720298710116
24077,0.9658350305498982
24078,0.09024100475220638
24079,0.5289545145960625
2408,0.0551765105227427
24080,0.9532926001357773
24081,0.44624915139171756
24082,0.11576714188730482
24083,0.746724372029871
24084,0.21776985743380856
24085,0.7195858791581806
24086,0.09480651731160897
24087,0.4532926001357773
24088,0.22396469789545145
24089,0.45695858791581806
2409,0.6269857433808554
24090,0.2908520027155465
24091,0.4822131704005431
24092,0.24984725050916498
24093,0.4501866938221317
24094,0.43531907671418874
24095,0.9325356415478615
24096,0.2257298031228785
24097,0.5430074677528852
24098,0.6454344874405974
24099,0.4293448744059742
241,0.47106245756958587
2410,0.48934147997284455
24100,0.281500339443313
24101,0.3988968092328581
24102,0.2332824168363883
24103,0.9605736591989138
24104,0.5769687712152071
24105,0.6159538357094365
24106,0.13647318397827563
24107,0.5201289884589274
24108,0.21614052953156823
24109,0.40482009504412764
2411,0.7662593346911066
24110,0.09575695858791582
24111,0.38759334691106584
24112,0.7997623896809233
24113,0.9893414799728445
24114,0.7993890020366599
24115,0.551561439239647
24116,0.20336048879837068
24117,0.39687712152070603
24118,0.7348608282416836
24119,0.4836727766463001
2412,0.6589103869653767
24120,0.006975560081466395
24121,0.9659198913781398
24122,0.41383231500339446
24123,0.16831296673455534
24124,0.7286150712830958
24125,0.3415648336727766
24126,0.4164120841819416
24127,0.199949083503055
24128,0.24005431093007468
24129,0.8437542430414121
2413,0.7720977596741344
24130,0.505193482688391
24131,0.7228784792939579
24132,0.3924643584521385
24133,0.026595383570943654
24134,0.8930074677528853
24135,0.6409708078750849
24136,0.7925661914460285
24137,0.30074677528852684
24138,0.5785302104548541
24139,0.9806517311608961
2414,0.416785471826205
24140,0.1458418194161575
24141,0.3992701968771215
24142,0.2958418194161575
24143,0.721622539035981
24144,0.20398845892735912
24145,0.8670739986422268
24146,0.6888662593346911
24147,0.3100135777325187
24148,0.053054989816700614
24149,0.10454854039375425
2415,0.5466904276985743
24150,0.44955872369314326
24151,0.1177019687712152
24152,0.888306177868296
24153,0.38703326544467076
24154,0.2994908350305499
24155,0.5591819416157502
24156,0.6147318397827563
24157,0.1721826205023761
24158,0.5321283095723014
24159,0.3619484046164291
2416,0.4489986422267481
24160,0.39377121520706043
24161,0.29781059063136456
24162,0.3778852681602172
24163,0.77510183299389
24164,0.2031398506449423
24165,0.42214867617107943
24166,0.8752545824847251
24167,0.08479293957909029
24168,0.38638832315003396
24169,0.16933129667345553
2417,0.5719110658520027
24170,0.800254582484725
24171,0.6203496266123557
24172,0.31860149355057704
24173,0.6740495587236931
24174,0.6005261371350984
24175,0.9141038696537678
24176,0.12632382892057026
24177,0.24988119484046165
24178,0.8847250509164969
24179,0.8851663272233538
2418,0.5128139850644943
24180,0.5411235573659199
24181,0.8817379497623897
24182,0.3280889341479973
24183,0.6092158859470469
24184,0.3603530210454854
24185,0.43786490156143926
24186,0.06376442634080108
24187,0.5074847250509165
24188,0.5561439239646979
24189,0.8551595383570944
2419,0.6758995247793619
24190,0.30356415478615073
24191,0.5064154786150713
24192,0.7772572980312288
24193,0.7663102511880516
24194,0.27540733197556005
24195,0.3989307535641548
24196,0.8876272912423625
24197,0.05449762389680923
24198,0.7044636795655126
24199,0.6147827562797012
242,0.04339782756279701
2420,0.984674134419552
24200,0.8963679565512559
24201,0.13362186014935507
24202,0.07959945689069925
24203,0.3195179904955872
24204,0.21193143245078072
24205,0.9326205023761032
24206,0.5809911744738628
24207,0.5743890020366599
24208,0.7230991174473863
24209,0.882060420909708
2421,0.7879327902240326
24210,0.7191615750169722
24211,0.636490156143924
24212,0.4040902919212492
24213,0.3494399185336049
24214,0.7446367956551256
24215,0.5644433129667346
24216,0.3908180583842498
24217,0.018686354378818736
24218,0.2384928716904277
24219,0.526816021724372
2422,0.4131704005431093
24220,0.6892057026476578
24221,0.3897488119484046
24222,0.1953326544467074
24223,0.20381873727087577
24224,0.12123217922606924
24225,0.7088594704684318
24226,0.9545145960624576
24227,0.30156143923964696
24228,0.033027834351663274
24229,0.21656483367277665
2423,0.1776306856754922
24230,0.41846571622539036
24231,0.010336048879837067
24232,0.09633401221995927
24233,0.8942294636795655
24234,0.5238628649015614
24235,0.18421588594704685
24236,0.0478275627970129
24237,0.9435845213849288
24238,0.49249830278343515
24239,0.03241683638832315
2424,0.33747454175152747
24240,0.22600135777325187
24241,0.6462491513917176
24242,0.3894602851323829
24243,0.9761710794297352
24244,0.6585539714867618
24245,0.626816021724372
24246,0.248234894772573
24247,0.47761371350984383
24248,0.4058214528173795
24249,0.5961982348947725
2425,0.2545315682281059
24250,0.5615410726408689
24251,0.8450441276306857
24252,0.9050916496945011
24253,0.11249151391717584
24254,0.7556687033265445
24255,0.2943143245078072
24256,0.7343007467752886
24257,0.761846571622539
24258,0.7257128309572302
24259,0.9875933469110658
2426,0.36064154786150715
24260,0.21227087576374745
24261,0.7003224711473184
24262,0.3594195519348269
24263,0.8655974202308214
24264,0.25984385607603533
24265,0.3000848608282417
24266,0.4894093686354379
24267,0.38238289205702647
24268,0.17708757637474543
24269,0.23732179226069247
2427,0.877919212491514
24270,0.05291921249151392
24271,0.2237610319076714
24272,0.5839782756279701
24273,0.7494908350305499
24274,0.4664460285132383
24275,0.5702987101154108
24276,0.06342498302783435
24277,0.6790563475899525
24278,0.05276646300067889
24279,0.5123896809232859
2428,0.24613034623217922
24280,0.8276816021724372
24281,0.45685675492192807
24282,0.303326544467074
24283,0.11096401900882552
24284,0.8436354378818737
24285,0.07113034623217923
24286,0.8928547182620502
24287,0.35298710115410725
24288,0.9219450101832994
24289,0.1338764426340801
2429,0.3792430414120842
24290,0.7557535641547861
24291,0.7738628649015614
24292,0.9270366598778004
24293,0.34480651731160894
24294,0.9151561439239647
24295,0.5955193482688391
24296,0.4064324507807196
24297,0.947980312287848
24298,0.6959606245756959
24299,0.7755431093007468
243,0.009606245756958587
2430,0.0838764426340801
24300,0.41323828920570266
24301,0.4379497623896809
24302,0.53316361167685
24303,0.9105057705363204
24304,0.7294297352342158
24305,0.21549558723693144
24306,0.8819416157501697
24307,0.4164969450101833
24308,0.848744059742023
24309,0.5336048879837068
2431,0.029633401221995925
24310,0.11977257298031228
24311,0.3545315682281059
24312,0.08591310251188052
24313,0.24383910386965377
24314,0.03480991174473863
24315,0.4238968092328581
24316,0.4422267481330618
24317,0.12618805159538357
24318,0.43214528173794975
24319,0.2542430414120842
2432,0.39896469789545147
24320,0.3007298031228785
24321,0.9172437202987102
24322,0.08402919212491514
24323,0.3163951120162933
24324,0.17369314324507806
24325,0.2222335369993211
24326,0.3121860149355058
24327,0.07824168363883231
24328,0.9948404616429056
24329,0.36079429735234214
2433,0.48336727766463
24330,0.6461303462321792
24331,0.24798031228784792
24332,0.07769857433808554
24333,0.8366768499660556
24334,0.28511541072640867
24335,0.3331805838424983
24336,0.9207739307535642
24337,0.5955702647657841
24338,0.7536490156143923
24339,0.19475560081466395
2434,0.318397827562797
24340,0.17898845892735912
24341,0.6235234215885948
24342,0.9230312287847929
24343,0.023693143245078072
24344,0.7355057705363204
24345,0.8215885947046844
24346,0.6223353699932112
24347,0.35035641547861507
24348,0.49068228105906314
24349,0.203326544467074
2435,0.36162593346911065
24350,0.6050746775288527
24351,0.6595213849287169
24352,0.7647827562797013
24353,0.9577902240325865
24354,0.08728784792939578
24355,0.8832993890020366
24356,0.21028513238289206
24357,0.9310930074677529
24358,0.46827902240325864
24359,0.7492532247114732
2436,0.4500339443312967
24360,0.8749660556687033
24361,0.2960624575695859
24362,0.5435845213849287
24363,0.9229633401221996
24364,0.41162593346911064
24365,0.014748811948404616
24366,0.27477936184657165
24367,0.7652579769178547
24368,0.8904446707399865
24369,0.14882892057026476
2437,0.498591310251188
24370,0.17411744738628648
24371,0.4047352342158859
24372,0.56653088934148
24373,0.08277325186693822
24374,0.9124745417515275
24375,0.903682959945689
24376,0.21261031907671418
24377,0.21093007467752886
24378,0.46294976238968094
24379,0.028224711473183978
2438,0.9487270875763747
24380,0.2222674813306178
24381,0.11544467073998642
24382,0.6984046164290564
24383,0.8946707399864222
24384,0.3078920570264766
24385,0.26712491513917175
24386,0.39114052953156825
24387,0.3011880515953836
24388,0.2605736591989138
24389,0.19896469789545146
2439,0.24938900203665987
24390,0.03864562118126273
24391,0.5522233536999321
24392,0.5417854718262051
24393,0.6307196198234895
24394,0.7242701968771216
24395,0.0794806517311609
24396,0.896775288526816
24397,0.35162932790224033
24398,0.5578411405295316
24399,0.3392226748133062
244,0.38672776646300067
2440,0.8245587236931432
24400,0.7832484725050917
24401,0.24107264086897487
24402,0.15852002715546504
24403,0.2860488798370672
24404,0.2482009504412763
24405,0.14046164290563476
24406,0.8962830957230142
24407,0.7719789545145961
24408,0.2713849287169043
24409,0.9858282416836388
2441,0.2901900882552614
24410,0.47774949083503054
24411,0.05062797012898846
24412,0.951561439239647
24413,0.6351663272233538
24414,0.1394602851323829
24415,0.8483536999321113
24416,0.6831126951799049
24417,0.7549049558723693
24418,0.4930583842498303
24419,0.25653428377460963
2442,0.4764765784114053
24420,0.29304141208418194
24421,0.4261541072640869
24422,0.794959266802444
24423,0.8677189409368635
24424,0.9647827562797013
24425,0.5202987101154107
24426,0.8089952477936184
24427,0.9841989137813985
24428,0.6586388323150034
24429,0.22780040733197557
2443,0.8142396469789546
24430,0.8172606924643585
24431,0.6328241683638832
24432,0.5283265444670739
24433,0.6305838424983028
24434,0.828071961982349
24435,0.09180244399185336
24436,0.6444670739986422
24437,0.8782586558044807
24438,0.35006788866259336
24439,0.7162084181941616
2444,0.11832993890020367
24440,0.30033944331296675
24441,0.26513917175831636
24442,0.7509504412763068
24443,0.6363713509843856
24444,0.7765444670739986
24445,0.9238628649015614
24446,0.2895112016293279
24447,0.9518499660556687
24448,0.695162932790224
24449,0.14027494908350305
2445,0.7244399185336049
24450,0.6291412084181942
24451,0.7240835030549898
24452,0.9618974881194841
24453,0.5755770536320435
24454,0.7272912423625254
24455,0.06289884589273591
24456,0.38209436524100476
24457,0.9376612355736592
24458,0.7295994568906993
24459,0.6291751527494909
2446,0.7403767820773931
24460,0.23995247793618465
24461,0.3800067888662593
24462,0.4469280380176511
24463,0.3864731839782756
24464,0.30076374745417517
24465,0.23620162932790223
24466,0.8174134419551935
24467,0.15592328581126952
24468,0.6409877800407332
24469,0.7834860828241683
2447,0.044789545145960626
24470,0.8105057705363204
24471,0.8005940257976918
24472,0.9650543109300747
24473,0.7422776646300068
24474,0.638560760353021
24475,0.6575186693822132
24476,0.8954514596062457
24477,0.80846911065852
24478,0.5559402579769178
24479,0.3923794976238968
2448,0.20773930753564154
24480,0.43755940257976916
24481,0.6830278343516633
24482,0.7830617786829599
24483,0.4618635437881874
24484,0.7755261371350984
24485,0.5887983706720977
24486,0.3416157501697217
24487,0.43759334691106583
24488,0.6995078071961982
24489,0.6390529531568228
2449,0.5979463679565512
24490,0.35992871690427697
24491,0.666581805838425
24492,0.025169721656483367
24493,0.15806177868295995
24494,0.5318567549219281
24495,0.10957230142566192
24496,0.6496435845213849
24497,0.5697556008146639
24498,0.19439918533604889
24499,0.01488458927359131
245,0.6394942294636796
2450,0.290020366598778
24500,0.8912423625254583
24501,0.9363543788187373
24502,0.5253054989816701
24503,0.14097080787508487
24504,0.9960794297352342
24505,0.9301765105227427
24506,0.07949762389680923
24507,0.6354548540393754
24508,0.09770875763747454
24509,0.3560081466395112
2451,0.9287169042769857
24510,0.4060930074677529
24511,0.013051595383570943
24512,0.14721656483367276
24513,0.29086897488119484
24514,0.3739816700610998
24515,0.029904955872369313
24516,0.3748811948404616
24517,0.05098438560760353
24518,0.46490156143923966
24519,0.44770875763747453
2452,0.09567209775967414
24520,0.5330448065173116
24521,0.8503054989816701
24522,0.6281907671418873
24523,0.561897488119484
24524,0.8461982348947725
24525,0.1585539714867617
24526,0.4432281059063136
24527,0.11877121520706042
24528,0.9667175831636117
24529,0.8412253903598099
2453,0.08501357773251866
24530,0.8577223353699932
24531,0.8839952477936185
24532,0.9869144602851324
24533,0.5078241683638832
24534,0.003801765105227427
24535,0.9697725729803123
24536,0.5363374066530889
24537,0.9422097759674134
24538,0.4792939579090292
24539,0.6609300746775288
2454,0.5016293279022404
24540,0.10673794976238968
24541,0.7001357773251867
24542,0.6539884589273591
24543,0.9410556687033266
24544,0.903632043448744
24545,0.461642905634759
24546,0.3875254582484725
24547,0.015308893414799728
24548,0.08660896130346232
24549,0.07080787508486083
2455,0.2145621181262729
24550,0.4704344874405974
24551,0.4402410047522064
24552,0.9316191446028513
24553,0.2657501697216565
24554,0.23640529531568227
24555,0.10137474541751527
24556,0.893194161575017
24557,0.9509334691106586
24558,0.08903598099117448
24559,0.40594025797691785
2456,0.9735064494229464
24560,0.9774949083503055
24561,0.8300237610319077
24562,0.29881194840461645
24563,0.016361167684996604
24564,0.013034623217922607
24565,0.7317718940936864
24566,0.11403598099117447
24567,0.0036659877800407333
24568,0.07437202987101155
24569,0.03808553971486762
2457,0.05067888662593347
24570,0.7096911065852003
24571,0.005278343516632722
24572,0.16031907671418874
24573,0.8817888662593347
24574,0.03963000678886626
24575,0.3954684317718941
24576,0.45010183299389
24577,0.4979463679565513
24578,0.7401052274270197
24579,0.9365750169721656
2458,0.9618126272912424
24580,0.5089952477936185
24581,0.344908350305499
24582,0.21646300067888663
24583,0.038662593346911064
24584,0.004548540393754243
24585,0.2109470468431772
24586,0.8941955193482688
24587,0.5658520027155465
24588,0.26934826883910384
24589,0.9020706042090971
2459,0.16973862864901562
24590,0.9524949083503055
24591,0.9006449422946368
24592,0.23340122199592667
24593,0.26296673455532926
24594,0.004124236252545825
24595,0.4034623217922607
24596,0.2079938900203666
24597,0.37995587236931433
24598,0.28828920570264766
24599,0.10641547861507128
246,0.8114731839782756
2460,0.8433299389002037
24600,0.15359809911744737
24601,0.6869653767820774
24602,0.9987270875763747
24603,0.9557026476578412
24604,0.3910386965376782
24605,0.14349966055668703
24606,0.10527834351663272
24607,0.6830617786829599
24608,0.6404955872369315
24609,0.48657501697216565
2461,0.8495756958587916
24610,0.07503394433129668
24611,0.7026476578411406
24612,0.011914460285132383
24613,0.5362525458248473
24614,0.2260183299389002
24615,0.2756788866259335
24616,0.07622199592668025
24617,0.8797012898845893
24618,0.45483706720977596
24619,0.658418194161575
2462,0.5780380176510522
24620,0.28469110658520025
24621,0.13027834351663273
24622,0.4937033265444671
24623,0.1397488119484046
24624,0.3455193482688391
24625,0.8855227427019687
24626,0.4494059742023082
24627,0.5148845892735913
24628,0.6261371350984386
24629,0.94989816700611
2463,0.6107264086897488
24630,0.06856754921928038
24631,0.42715546503733876
24632,0.47428716904276985
24633,0.2115071283095723
24634,0.0696877121520706
24635,0.4043957909029192
24636,0.8497284453496267
24637,0.5110319076714189
24638,0.13869653767820775
24639,0.13445349626612355
2464,0.16946707399864222
24640,0.49392396469789546
24641,0.42457569585879157
24642,0.6116259334691106
24643,0.9260183299389002
24644,0.40229124236252545
24645,0.34959266802443995
24646,0.2281398506449423
24647,0.18352002715546503
24648,0.7109300746775289
24649,0.3262898845892736
2465,0.43791581805838425
24650,0.757111337406653
24651,0.5988119484046164
24652,0.2775627970128988
24653,0.3107094365241005
24654,0.004803122878479294
24655,0.495010183299389
24656,0.6883401221995926
24657,0.02649355057705363
24658,0.11737949762389681
24659,0.6149015614392397
2466,0.3810930074677529
24660,0.4572980312287848
24661,0.08005770536320435
24662,0.8408520027155465
24663,0.9790224032586557
24664,0.2822471147318398
24665,0.20521045485403938
24666,0.18492871690427698
24667,0.2218092328581127
24668,0.902919212491514
24669,0.6408180583842499
2467,0.803326544467074
24670,0.3918194161575017
24671,0.20682281059063137
24672,0.9654276985743381
24673,0.9294127630685676
24674,0.2902919212491514
24675,0.7367786829599456
24676,0.8595892735913102
24677,0.5374915139171759
24678,0.06766802443991854
24679,0.6770366598778004
2468,0.5132722335369994
24680,0.44886286490156146
24681,0.19192124915139172
24682,0.8372029871011542
24683,0.24051255940257976
24684,0.7204684317718941
24685,0.22506788866259334
24686,0.08087236931432451
24687,0.03279022403258656
24688,0.8852681602172437
24689,0.4431093007467753
2469,0.598336727766463
24690,0.3923455532926001
24691,0.2688730482009504
24692,0.5889850644942295
24693,0.2539205702647658
24694,0.6840801086218602
24695,0.6497454175152749
24696,0.09540054310930075
24697,0.7526816021724372
24698,0.2243550577053632
24699,0.8215376782077393
247,0.39747114731839783
2470,0.46364562118126273
24700,0.5470638153428378
24701,0.7225220638153428
24702,0.4007298031228785
24703,0.2803122878479294
24704,0.35403937542430414
24705,0.903530210454854
24706,0.7190088255261371
24707,0.46142226748133064
24708,0.13192464358452138
24709,0.6959775967413442
2471,0.5269517990495587
24710,0.7080448065173116
24711,0.48024439918533607
24712,0.979938900203666
24713,0.5773761031907672
24714,0.19097080787508486
24715,0.651917854718262
24716,0.3360319076714189
24717,0.19253224711473185
24718,0.02355736591989138
24719,0.11293279022403259
2472,0.7548200950441276
24720,0.3315682281059063
24721,0.20996266123557367
24722,0.7818737270875764
24723,0.366887304820095
24724,0.2712661235573659
24725,0.27001018329938903
24726,0.4157162253903598
24727,0.5622029871011541
24728,0.373591310251188
24729,0.5735573659198914
2473,0.18810251188051597
24730,0.18995247793618467
24731,0.04412763068567549
24732,0.037983706720977596
24733,0.2563475899524779
24734,0.21782077393075355
24735,0.11008146639511202
24736,0.17169042769857434
24737,0.11294976238968092
24738,0.7632382892057027
24739,0.7023591310251188
2474,0.3766463000678887
24740,0.711999321113374
24741,0.4575186693822132
24742,0.711388323150034
24743,0.6105566870332655
24744,0.6773251866938221
24745,0.19702987101154107
24746,0.4762389680923286
24747,0.463509843856076
24748,0.9224541751527495
24749,0.06671758316361168
2475,0.9895960624575696
24750,0.706958587915818
24751,0.3712152070604209
24752,0.3264765784114053
24753,0.16967073998642226
24754,0.8006279701289885
24755,0.20519348268839105
24756,0.4545315682281059
24757,0.6477936184657163
24758,0.45061099796334014
24759,0.9890190088255262
2476,0.21763408010862187
24760,0.1284114052953157
24761,0.3061439239646979
24762,0.903224711473184
24763,0.8426171079429735
24764,0.3674813306177868
24765,0.6094704684317719
24766,0.2867277664630007
24767,0.6892396469789546
24768,0.3595213849287169
24769,0.8168024439918533
2477,0.6873048200950441
24770,0.13995247793618465
24771,0.3928886625933469
24772,0.9645790902919212
24773,0.15660217243720298
24774,0.07046843177189409
24775,0.8225220638153429
24776,0.3145281737949762
24777,0.18214528173794975
24778,0.39799728445349625
24779,0.1441785471826205
2478,0.6729803122878479
24780,0.2418194161575017
24781,0.21052274270196877
24782,0.261642905634759
24783,0.9329599456890699
24784,0.38061778682959946
24785,0.7673794976238968
24786,0.9160217243720299
24787,0.421775288526816
24788,0.0896469789545146
24789,0.836693822131704
2479,0.37255600814663953
24790,0.6076035302104549
24791,0.22905634758995247
24792,0.22106245756958587
24793,0.7424304141208418
24794,0.7723183978275628
24795,0.6671079429735234
24796,0.8997623896809233
24797,0.1440427698574338
24798,0.5666666666666667
24799,0.5577562797012899
248,0.3362864901561439
2480,0.7349966055668703
24800,0.6188900203665988
24801,0.3439748811948405
24802,0.8539545145960624
24803,0.10076374745417516
24804,0.1898336727766463
24805,0.8354887983706721
24806,0.6965885947046844
24807,0.34692803801765104
24808,0.9318737270875763
24809,0.803275627970129
2481,0.5523251866938221
24810,0.39042769857433807
24811,0.11396809232858113
24812,0.42197895451459605
24813,0.7847929395790902
24814,0.7530889341479973
24815,0.1859979633401222
24816,0.7821283095723014
24817,0.7596232179226069
24818,0.9230651731160896
24819,0.116683638832315
2482,0.7287847929395791
24820,0.5392226748133062
24821,0.3563136456211813
24822,0.5649524779361846
24823,0.5079938900203665
24824,0.9569755600814664
24825,0.22177528852681602
24826,0.03323150033944331
24827,0.45714528173794977
24828,0.8893923964697895
24829,0.9308384249830278
2483,0.8667006109979634
24830,0.2138153428377461
24831,0.6419721656483367
24832,0.5597929395790903
24833,0.14821792260692465
24834,0.5363713509843856
24835,0.30867277664630005
24836,0.33504752206381533
24837,0.2564154786150713
24838,0.5862016293279022
24839,0.9839782756279701
2484,0.7141547861507128
24840,0.7551086218601494
24841,0.6628818737270876
24842,0.638204344874406
24843,0.671928038017651
24844,0.5187712152070604
24845,0.7392735913102512
24846,0.27311608961303463
24847,0.36485064494229463
24848,0.806449422946368
24849,0.9066361167684996
2485,0.8520875763747454
24850,0.2413102511880516
24851,0.07350644942294637
24852,0.5261371350984385
24853,0.5764426340801087
24854,0.6381194840461643
24855,0.47240325865580446
24856,0.3957909029192125
24857,0.14475560081466396
24858,0.22141887304820096
24859,0.9959436524100476
2486,0.5283095723014256
24860,0.623082145281738
24861,0.8726069246435845
24862,0.35188391038696537
24863,0.8884758995247793
24864,0.13601493550577054
24865,0.6945349626612356
24866,0.17111337406653088
24867,0.5763747454175153
24868,0.7246096401900882
24869,0.764613034623218
2487,0.3887644263408011
24870,0.4588255261371351
24871,0.6139171758316361
24872,0.42914120841819414
24873,0.07404955872369315
24874,0.9065682281059063
24875,0.2866768499660557
24876,0.7105566870332655
24877,0.1995417515274949
24878,0.9437202987101154
24879,0.22387983706720976
2488,0.15551595383570943
24880,0.5561948404616429
24881,0.5142566191446029
24882,0.09013917175831636
24883,0.9331126951799049
24884,0.2668194161575017
24885,0.8769008825526137
24886,0.25084860828241684
24887,0.9017820773930754
24888,0.8869484046164291
24889,0.5832993890020367
2489,0.06760013577732518
24890,0.006109979633401222
24891,0.015648336727766464
24892,0.7202477936184657
24893,0.9339273591310251
24894,0.5180753564154786
24895,0.3283944331296673
24896,0.6911065852002716
24897,0.9436014935505771
24898,0.8346911065852003
24899,0.6161235573659198
249,0.6735573659198913
2490,0.6306008146639511
24900,0.5708418194161575
24901,0.13182281059063136
24902,0.9607773251866938
24903,0.19049558723693144
24904,0.030210454854039375
24905,0.31186354378818737
24906,0.963051595383571
24907,0.5665987780040733
24908,0.7059572301425662
24909,0.17778343516632722
2491,0.45353021045485403
24910,0.6542260692464359
24911,0.8296164290563476
24912,0.40836727766463
24913,0.9227596741344195
24914,0.054938900203665986
24915,0.7421928038017651
24916,0.8172097759674134
24917,0.3696877121520706
24918,0.27871690427698576
24919,0.5512898845892736
2492,0.32146978954514593
24920,0.13811948404616428
24921,0.5140020366598778
24922,0.5572810590631364
24923,0.3721826205023761
24924,0.7707399864222675
24925,0.8413611676849966
24926,0.12073998642226748
24927,0.6112186014935506
24928,0.6027664630006789
24929,0.6276816021724372
2493,0.2599966055668703
24930,0.8347929395790903
24931,0.16814324507807196
24932,0.32455872369314326
24933,0.7576883910386966
24934,0.25831636116768497
24935,0.13603190767141887
24936,0.027155465037338764
24937,0.8276476578411406
24938,0.9332315003394434
24939,0.7153428377460964
2494,0.5634758995247794
24940,0.2776137135098439
24941,0.26702308214528175
24942,0.6325186693822131
24943,0.9573659198913781
24944,0.1302274270196877
24945,0.4352342158859471
24946,0.938000678886626
24947,0.11785471826205024
24948,0.16159198913781397
24949,0.5971147318397828
2495,0.5679056347589952
24950,0.7456042090970808
24951,0.6264086897488119
24952,0.7280549898167006
24953,0.41269517990495586
24954,0.6115071283095723
24955,0.1878479293957909
24956,0.519908350305499
24957,0.34952477936184656
24958,0.17886965376782077
24959,0.6087915818058385
2496,0.3725050916496945
24960,0.02552613713509844
24961,0.7306517311608961
24962,0.49428038017651055
24963,0.4959775967413442
24964,0.004260013577732519
24965,0.8836218601493551
24966,0.6553292600135777
24967,0.032348947725729806
24968,0.9619314324507807
24969,0.10444670739986422
2497,0.10833333333333334
24970,0.8288696537678207
24971,0.9984215885947046
24972,0.21807535641547862
24973,0.30599117447386287
24974,0.22131704005431094
24975,0.33764426340801085
24976,0.4610319076714189
24977,0.025118805159538356
24978,0.8474881194840461
24979,0.1392226748133062
2498,0.19056347589952477
24980,0.7709606245756958
24981,0.6301255940257977
24982,0.043228105906313645
24983,0.143245078071962
24984,0.38112695179904954
24985,0.7492192803801765
24986,0.9864222674813307
24987,0.6823489477257298
24988,0.480040733197556
24989,0.11323828920570264
2499,0.7785471826205024
24990,0.4081805838424983
24991,0.293194161575017
24992,0.8859470468431772
24993,0.9003054989816701
24994,0.04372029871011541
24995,0.07484725050916496
24996,0.5774609640190088
24997,0.11758316361167685
24998,0.28810251188051594
24999,0.02713849287169043
25,0.763611676849966
250,0.9424304141208418
2500,0.45283435166327224
25000,0.7652919212491514
25001,0.6512389680923286
25002,0.9675831636116768
25003,0.26671758316361166
25004,0.5128818737270876
